cpu_usage,memory_usage,disk_io_wait,network_latency
22.02,31.78,5.32,14.37
16.21,42.4,2.81,14.52
22.69,47.53,2.05,19.66
29.67,56.76,3.52,22.16
47.95,61.73,7.38,23.7
24.82,34.6,6.9,32.86
32.24,20.11,5.49,8.75
29.84,33.8,1.93,23.04
41.88,43.9,4.61,17.21
55.27,25.54,5.6,17.07
24.69,25.64,5.35,16.9
25.11,45.16,1.31,15.46
40.44,39.27,3.22,28.42
36.82,40.49,4.87,24.21
48.47,28.62,6.07,20.12
35.84,36.54,0.61,26.76
26.41,26.14,4.68,12.44
35.91,53.35,5.29,13.35
41.09,55.53,6.7,9.11
38.2,12.31,6.39,16.5
35.07,26.06,6.17,20.81
40.67,17.55,3.4,20.51
41.69,30.25,1.18,20.75
43.82,38.75,4.21,12.94
36.49,18.26,7.0,24.02
28.33,26.17,7.79,21.2
31.47,24.94,6.42,23.67
42.07,43.11,5.86,10.54
21.83,41.04,5.76,21.56
33.69,29.17,3.89,14.06
26.07,42.65,4.74,18.01
30.29,31.8,8.34,22.67
42.78,35.93,3.11,20.46
31.91,65.1,8.23,15.74
30.46,60.11,4.36,20.03
16.4,20.51,7.65,12.34
37.46,52.45,2.19,25.75
36.45,52.17,6.17,18.97
51.63,22.78,3.53,25.59
26.92,52.28,2.17,17.37
32.19,63.07,5.44,17.38
32.49,23.16,7.02,16.18
45.77,26.24,3.31,24.38
29.05,55.26,2.0,16.45
32.79,44.07,4.82,23.22
36.08,48.27,4.83,18.09
31.87,45.11,6.1,10.12
25.54,45.86,6.9,17.15
31.94,20.1,4.88,14.1
40.74,55.71,8.71,20.17
19.73,57.54,5.45,14.05
31.33,36.56,4.31,24.63
23.0,39.35,1.78,19.54
41.95,17.03,4.47,19.11
14.77,47.71,4.33,23.28
24.41,48.58,6.92,24.82
33.77,39.07,5.92,19.9
45.66,56.87,2.64,16.14
29.34,34.99,5.34,11.13
24.45,48.47,6.34,16.57
48.81,24.71,8.06,16.91
15.52,39.65,6.78,20.54
8.01,37.38,6.52,18.27
34.4,43.38,5.12,23.44
24.98,34.46,5.78,16.94
19.79,38.03,7.5,19.71
37.08,52.39,2.33,25.92
32.44,33.45,4.3,21.71
24.36,15.9,3.45,19.7
17.2,66.24,5.76,16.99
38.72,60.72,7.46,16.83
36.5,20.62,3.81,15.75
29.01,50.35,0.22,17.29
48.47,32.46,4.18,23.78
19.3,43.95,6.83,18.89
14.74,44.41,6.08,13.25
23.08,36.48,5.86,28.84
29.54,28.24,4.44,21.6
32.43,29.64,2.44,12.97
27.59,26.26,6.03,17.79
33.52,27.52,3.33,20.55
17.48,38.99,9.37,28.52
44.44,29.26,6.14,14.46
29.18,50.23,3.84,24.88
41.17,62.31,3.78,27.0
33.43,31.3,4.81,16.86
34.57,43.59,4.52,18.61
35.7,47.5,7.23,14.82
34.48,47.08,5.37,18.98
36.43,41.14,3.54,19.82
43.29,51.14,8.78,23.3
31.97,47.23,5.1,25.45
37.09,21.44,6.54,16.26
29.1,53.04,3.78,10.16
44.4,53.31,5.73,19.89
23.24,28.55,5.62,21.47
48.01,40.57,1.22,21.25
29.6,50.25,9.03,18.37
15.69,36.86,7.58,20.62
31.28,56.09,4.21,27.58
23.19,75.46,2.8,21.91
38.41,28.21,5.7,18.13
23.47,19.28,5.17,17.5
25.54,44.56,5.71,19.15
11.1,50.82,5.38,28.18
25.48,36.54,6.01,19.08
5.76,61.8,7.89,19.9
14.16,19.92,6.14,17.59
37.6,50.39,2.9,25.49
37.86,30.91,7.73,29.8
34.25,65.79,8.28,22.25
20.33,69.89,11.3,20.41
29.52,28.5,2.75,20.18
29.96,31.76,5.49,8.08
18.42,52.89,0.84,23.73
45.03,34.19,6.11,20.67
38.77,39.32,3.9,22.14
27.79,40.38,8.85,16.44
30.27,11.2,3.45,18.08
32.08,39.79,1.62,17.94
9.58,29.65,4.06,25.11
27.53,32.6,1.05,18.11
23.18,61.65,6.5,30.41
19.98,21.15,0.87,22.15
27.19,52.2,5.06,13.62
47.98,35.82,0.84,19.36
36.41,35.8,4.36,16.74
24.29,51.86,8.29,9.03
35.73,45.1,5.72,28.0
43.99,48.56,3.27,23.52
39.25,54.52,4.94,22.67
30.6,35.03,5.04,20.83
23.53,30.82,5.95,13.09
36.98,23.72,2.27,17.58
33.93,27.62,6.19,24.21
38.95,84.24,-0.41,14.74
36.35,58.67,3.74,7.34
40.5,19.73,4.02,18.86
24.65,20.16,6.27,19.29
43.17,47.23,5.05,20.68
31.98,48.21,2.19,23.64
50.75,48.23,3.03,23.19
23.11,36.18,5.4,21.29
47.36,38.12,4.84,25.98
31.98,44.92,3.84,12.41
23.49,41.29,4.04,22.52
25.16,6.71,6.39,23.13
26.8,36.55,3.96,13.8
34.24,27.23,4.82,12.49
35.23,42.63,9.34,16.27
24.26,84.78,2.15,16.69
29.76,45.51,1.3,23.77
51.42,35.3,6.57,16.93
47.28,53.83,3.64,15.72
34.36,47.24,4.36,16.94
30.38,46.3,3.44,25.59
31.2,49.1,4.48,20.07
36.14,70.85,8.2,19.1
19.77,23.04,6.6,19.45
27.43,47.1,6.72,26.46
13.31,26.1,2.17,16.25
33.99,48.33,2.7,26.58
36.47,26.22,-0.68,21.05
25.17,33.74,3.38,19.2
45.74,35.57,6.91,32.5
17.74,54.64,6.03,14.72
15.36,53.78,4.56,18.23
32.24,21.31,4.96,13.84
40.47,40.82,3.62,24.76
46.84,29.36,5.41,28.45
25.41,21.12,6.53,28.35
40.79,36.74,1.77,26.12
29.61,35.37,5.6,19.01
28.27,76.4,6.86,18.17
38.84,46.49,4.17,11.64
36.52,19.34,6.4,30.18
14.24,31.53,10.63,22.34
44.77,55.32,4.79,17.54
43.8,71.33,5.79,26.64
23.74,16.21,3.52,15.14
33.96,11.8,5.36,22.03
34.94,68.06,5.92,19.14
32.61,45.84,5.39,23.19
24.5,26.98,2.96,19.68
23.28,48.02,5.41,12.75
29.74,0.46,7.92,20.38
41.73,40.05,5.9,25.24
35.44,44.92,6.92,19.85
26.29,53.86,4.53,23.88
37.72,24.79,6.5,14.77
1.51,41.29,5.56,19.87
41.49,26.12,3.1,16.88
12.6,43.83,5.64,23.73
26.38,26.57,3.02,20.16
18.8,33.88,3.73,23.45
17.05,25.06,5.38,25.44
41.61,49.77,5.59,23.46
25.32,52.88,2.62,21.37
33.47,36.48,7.11,15.01
29.53,40.57,6.14,19.99
34.77,18.27,3.59,17.33
30.77,35.5,1.92,18.28
17.17,39.25,4.71,18.13
39.96,79.31,4.11,15.1
25.06,23.32,5.23,10.21
14.43,61.96,4.27,16.66
25.72,54.95,0.99,20.97
45.01,44.21,4.22,13.26
38.5,66.38,4.39,20.08
26.51,45.58,6.27,29.5
26.51,45.84,3.6,25.12
26.78,39.2,8.36,28.22
50.77,58.35,1.18,21.96
33.82,56.45,7.62,25.84
34.3,30.61,4.55,16.38
40.3,20.21,6.72,16.78
32.39,36.96,5.16,6.3
27.41,28.0,7.28,25.93
28.04,39.05,4.23,27.7
29.28,58.56,2.8,17.23
29.63,33.14,7.84,18.73
37.28,39.36,4.77,16.23
30.52,40.87,5.44,21.91
37.33,52.73,7.47,25.62
29.19,6.3,2.94,11.29
30.79,30.9,6.19,22.05
10.02,43.17,3.82,18.62
39.16,58.0,4.74,20.57
33.46,32.62,5.14,22.29
39.98,11.85,2.0,19.06
1.04,49.3,3.44,19.48
50.88,30.47,7.7,18.93
28.6,22.16,6.77,24.85
41.08,30.63,4.87,22.09
19.6,37.23,5.49,21.1
36.13,30.93,4.41,13.65
19.47,6.92,7.71,18.11
23.76,53.46,4.6,24.49
49.14,59.12,5.46,20.19
28.09,49.77,7.29,23.3
32.17,22.93,3.45,28.83
38.7,36.98,8.12,25.19
34.96,39.9,1.94,20.47
31.5,48.98,8.26,17.45
33.65,50.03,4.25,7.23
54.03,28.99,4.51,19.16
29.42,41.23,1.22,18.37
32.01,46.86,4.09,21.95
40.51,61.84,2.92,19.23
41.06,50.57,3.78,18.4
41.87,51.84,4.73,11.1
36.39,41.26,6.92,15.3
18.57,61.16,5.42,22.38
46.33,46.15,5.62,28.58
18.54,27.08,2.81,19.51
33.03,61.05,3.24,21.64
22.46,50.47,8.6,24.76
29.36,33.35,3.53,15.95
33.29,32.81,8.31,21.83
33.21,44.45,4.51,16.3
34.22,46.95,5.0,24.32
46.14,42.96,7.14,20.76
34.54,44.67,7.54,21.49
27.56,65.5,4.78,16.09
39.64,56.07,4.22,23.54
41.89,42.86,4.89,30.42
17.72,54.12,5.68,14.96
35.97,24.51,6.78,18.3
37.01,45.97,5.01,21.16
27.02,67.14,6.24,23.93
43.76,36.73,8.28,17.2
28.5,27.29,5.76,5.83
31.26,30.22,5.62,26.8
28.27,23.66,1.96,23.8
30.16,28.23,-0.26,11.29
19.04,34.44,5.78,16.96
15.6,18.92,4.81,27.84
45.95,40.23,3.97,27.24
21.53,53.53,5.49,24.69
20.09,26.38,4.88,19.12
8.47,62.79,7.26,20.41
23.61,47.66,5.17,19.35
16.77,55.46,3.51,25.64
46.42,30.13,6.98,15.62
40.1,52.82,4.57,15.97
23.12,23.62,6.05,25.05
52.52,53.35,4.05,19.78
39.82,42.58,3.7,26.89
26.75,48.3,5.17,16.64
5.01,22.37,5.03,19.73
52.91,26.57,5.96,15.39
16.1,48.96,4.46,20.04
13.55,25.77,1.33,12.61
40.23,46.95,4.13,17.56
54.4,19.49,6.59,12.82
43.84,52.72,4.41,23.47
35.64,21.51,4.51,23.58
35.95,48.28,6.97,11.35
38.53,49.38,3.58,26.67
37.59,29.55,1.91,32.49
32.81,48.73,4.68,20.23
31.04,43.91,4.03,16.79
29.37,31.92,3.07,34.12
22.46,24.87,4.65,13.41
27.19,10.56,5.98,20.1
13.07,45.24,4.98,20.9
29.02,16.53,5.61,26.73
20.11,41.43,8.63,21.8
18.96,36.05,4.31,17.51
31.8,50.19,5.56,15.24
43.92,35.47,3.98,18.29
39.18,35.06,3.31,14.97
14.29,50.98,3.83,20.24
20.1,45.03,4.04,17.18
39.41,44.74,5.72,12.53
20.18,47.04,9.7,26.28
27.75,16.97,3.57,17.51
35.5,51.35,4.17,13.66
20.32,49.19,4.87,19.16
31.05,24.75,5.79,20.34
16.66,36.34,5.53,11.27
23.99,39.41,7.57,21.66
33.2,37.98,0.15,14.76
14.07,45.01,0.23,28.56
34.4,61.47,4.01,22.62
29.8,56.23,7.19,18.0
35.52,20.32,1.87,16.27
32.24,49.33,-1.02,19.48
43.64,59.93,6.14,23.06
31.25,45.8,5.49,19.87
25.71,56.36,2.82,18.91
31.22,70.18,3.03,20.29
35.43,55.36,3.06,16.98
30.49,43.74,5.22,18.28
30.41,55.68,3.75,9.57
22.98,42.17,5.99,24.87
23.37,40.36,-0.71,21.49
15.97,34.73,3.29,16.13
47.5,63.45,2.75,29.49
17.56,27.72,4.49,20.44
23.07,62.99,3.92,14.82
22.82,47.5,6.6,24.28
38.95,19.01,1.28,21.99
27.05,45.51,5.09,21.97
42.48,8.5,6.12,17.87
23.27,49.38,8.71,22.25
32.79,53.28,4.04,18.69
21.65,31.11,5.65,22.78
51.45,41.85,1.39,10.48
18.12,69.31,0.22,17.83
33.1,32.41,6.69,28.61
36.34,24.12,4.99,16.16
34.14,62.22,7.36,16.98
28.15,69.44,2.25,17.76
28.7,40.06,6.04,13.93
30.44,55.17,8.74,8.96
28.53,60.12,5.84,18.85
39.64,28.86,5.55,20.68
52.11,32.72,5.02,19.74
24.43,58.46,1.86,19.28
16.3,65.28,7.71,20.22
29.12,48.44,3.78,25.11
55.8,26.8,6.01,19.05
21.96,69.81,1.87,17.13
46.39,32.04,2.64,18.59
46.78,34.97,7.87,22.9
24.46,45.14,4.31,27.06
35.69,63.31,7.91,16.86
46.28,52.81,4.84,20.49
26.21,46.22,1.32,21.69
27.96,46.95,6.78,15.04
24.18,40.65,3.82,20.1
19.85,48.37,6.4,12.67
23.51,2.06,5.05,11.15
17.76,35.55,1.91,21.83
30.34,43.62,5.33,18.08
22.3,22.73,9.39,21.01
32.34,45.79,5.99,19.91
14.44,36.93,4.88,15.12
33.31,66.33,7.15,19.77
38.34,63.6,5.42,13.83
10.06,33.01,5.42,26.95
33.74,37.74,2.82,13.22
42.28,38.89,5.47,19.02
17.9,33.23,7.07,14.79
46.73,42.93,3.33,22.85
34.19,28.63,7.85,18.34
22.95,23.04,4.82,17.41
29.44,49.34,3.22,24.27
35.58,49.44,7.0,20.15
30.76,27.94,4.43,22.58
35.39,53.43,6.52,15.09
20.79,30.53,4.42,12.98
31.69,43.8,4.88,20.54
15.86,52.31,5.99,18.41
28.89,39.5,5.58,23.13
20.96,46.82,1.01,19.6
22.64,32.25,2.76,21.03
42.36,37.05,6.86,11.88
40.91,36.91,4.74,29.44
36.09,28.8,3.95,19.18
19.08,37.35,2.28,23.49
26.84,16.77,2.84,15.82
42.13,32.63,0.96,21.54
31.42,35.73,4.8,13.49
53.19,36.16,3.8,22.26
33.93,36.38,3.07,18.22
31.92,39.07,4.86,20.15
26.91,47.19,5.73,23.49
31.34,53.12,9.19,13.84
28.48,30.25,1.98,16.58
37.08,21.95,7.32,22.29
39.57,24.37,6.95,30.49
22.14,32.69,3.44,19.31
16.69,34.72,5.41,22.96
11.64,28.45,4.08,19.47
35.08,20.56,5.37,29.71
18.97,33.16,8.02,11.26
8.47,42.72,6.21,20.47
33.89,48.93,6.02,11.87
54.93,31.64,4.14,7.47
29.94,33.81,2.03,21.49
38.38,26.1,4.58,20.7
30.82,39.53,7.41,18.58
29.01,27.27,1.95,19.47
39.19,48.6,2.89,35.49
27.1,13.21,5.25,18.71
32.67,34.61,3.03,22.55
33.22,44.52,3.41,16.75
73.32,82.76,54.15,121.48
89.92,100.0,52.27,118.81
78.25,85.25,53.05,117.95
72.44,64.94,56.41,129.09
85.37,78.57,52.39,125.89
71.02,53.36,51.8,120.68
80.28,78.79,53.74,108.48
79.91,67.5,56.46,118.19
90.86,93.73,54.61,133.52
84.75,71.76,54.07,118.85
79.75,78.25,55.09,125.52
88.18,70.47,51.51,127.21
93.9,100.0,55.99,121.09
85.58,75.18,55.77,115.79
80.1,100.0,54.18,107.82
66.88,92.21,57.01,123.42
69.35,87.23,52.75,115.93
76.95,85.53,57.26,120.88
73.9,85.91,55.31,113.75
78.13,51.08,54.33,118.67
80.57,75.82,54.96,120.17
85.3,92.68,54.79,121.34
79.3,79.27,57.44,114.43
84.87,58.92,52.85,125.98
80.64,79.21,53.47,117.02
60.25,100.0,57.07,111.63
70.61,98.7,53.81,119.45
78.56,79.07,56.8,120.17
67.9,94.27,58.4,120.8
86.0,74.5,54.2,126.81
95.31,54.44,56.36,118.82
92.19,66.13,52.69,119.4
77.87,100.0,56.51,114.48
94.91,75.89,55.4,124.1
81.49,76.35,55.95,120.92
76.63,75.5,53.71,117.9
73.87,100.0,51.68,110.48
76.98,100.0,56.01,127.22
76.12,100.0,50.87,113.86
81.7,77.61,54.37,117.04
81.61,84.43,56.88,121.79
80.03,57.25,55.38,114.02
84.37,100.0,58.9,112.53
91.91,62.48,57.05,109.38
89.5,83.25,53.69,123.6
65.15,63.54,55.05,117.27
54.46,71.17,54.91,134.64
89.34,67.44,51.84,115.03
66.33,70.88,53.12,115.39
77.75,71.91,53.88,117.17
68.3,71.78,50.93,121.22
61.98,92.5,55.09,117.65
85.41,63.43,54.5,123.06
87.59,83.31,51.65,115.11
74.23,98.27,55.81,113.09
54.09,72.3,56.43,111.01
74.54,69.23,55.45,108.88
83.92,76.54,54.35,117.41
65.21,97.7,56.18,118.5
81.83,82.91,56.36,116.84
79.85,72.03,55.61,126.22
85.79,87.26,53.35,126.14
81.2,63.47,55.55,118.33
70.27,90.22,57.39,111.03
91.97,86.13,53.81,117.17
78.41,75.38,59.2,117.0
79.73,67.42,53.95,116.71
70.67,66.7,55.06,116.51
75.57,88.02,53.66,116.73
71.15,98.43,55.45,118.07
78.27,70.44,51.52,116.82
97.12,86.88,53.91,121.04
66.28,48.69,52.82,121.8
63.86,71.23,55.27,115.45
94.71,79.53,56.99,126.36
77.91,66.35,56.29,115.1
73.31,65.95,50.26,111.91
90.4,69.98,59.08,121.9
73.94,84.38,55.59,115.91
98.26,77.19,53.45,121.61
86.78,46.43,55.31,107.98
75.12,48.19,55.35,126.96
100.0,70.9,53.67,123.36
73.94,86.87,55.4,112.5
87.42,38.79,53.79,112.61
82.99,72.5,54.19,128.36
93.02,72.11,53.63,116.31
95.62,100.0,52.13,115.83
80.32,74.22,55.29,108.67
72.47,85.74,56.17,118.25
84.6,82.12,56.03,118.86
73.22,48.04,56.64,123.58
100.0,91.52,55.65,113.0
81.37,83.23,53.93,112.4
76.35,87.62,56.68,122.25
81.85,100.0,52.28,125.03
66.53,48.74,53.2,112.14
70.28,100.0,53.07,125.41
92.0,75.69,57.16,120.19
73.43,84.31,56.89,125.46
100.0,100.0,255.97,619.65
100.0,88.64,207.14,507.39
100.0,86.45,203.24,519.24
100.0,99.94,205.7,525.3
100.0,72.24,204.75,515.53
87.43,100.0,206.69,518.06
80.78,88.76,204.77,519.12
100.0,78.05,204.23,505.5
91.77,88.25,206.08,528.36
92.49,100.0,206.75,515.49
100.0,86.97,203.66,522.53
100.0,100.0,204.88,519.57
99.56,84.04,202.88,526.29
100.0,100.0,200.0,522.03
88.56,100.0,205.4,518.83
100.0,100.0,206.22,515.53
95.57,92.37,205.52,523.99
97.69,100.0,201.1,510.63
100.0,96.47,204.3,523.23
100.0,100.0,200.56,514.5
100.0,84.22,207.74,526.26
100.0,100.0,202.83,520.81
91.35,92.08,207.51,523.22
86.61,94.04,206.89,520.41
84.55,96.38,203.2,511.24
75.34,98.78,202.73,515.7
100.0,93.26,205.7,523.36
83.97,98.22,203.31,520.83
92.79,100.0,205.2,525.9
92.23,100.0,204.03,522.02
98.07,100.0,201.44,515.17
100.0,88.17,200.54,516.02
100.0,81.66,205.45,520.51
89.17,100.0,203.88,508.43
93.33,100.0,203.89,528.37
97.83,100.0,206.39,522.21
92.51,85.94,207.35,526.14
100.0,91.56,204.45,512.1
99.91,70.41,204.32,526.22
100.0,89.11,206.0,531.16
100.0,100.0,202.29,513.4
100.0,88.0,205.45,523.86
96.81,100.0,206.1,520.01
82.03,92.14,206.36,512.28
99.0,99.86,201.13,522.46
88.49,77.78,203.48,524.17
89.71,96.28,203.24,516.99
100.0,50.13,205.2,525.83
100.0,92.2,205.96,511.67
95.21,70.54,207.99,512.53
98.09,100.0,204.01,520.68
100.0,100.0,204.0,520.13
97.41,100.0,207.3,516.42
100.0,100.0,205.59,524.05
100.0,80.77,207.54,522.65
77.39,100.0,205.58,524.29
100.0,100.0,202.69,519.38
98.81,91.45,202.33,523.01
100.0,100.0,201.9,517.77
100.0,78.41,206.32,530.27
93.62,82.63,207.38,515.94
82.76,85.87,208.7,530.53
92.91,87.07,206.69,520.17
86.49,79.15,207.33,513.12
89.19,100.0,203.84,526.84
100.0,91.12,202.69,520.63
100.0,100.0,206.7,524.26
98.95,86.44,205.84,526.12
83.04,67.69,205.21,521.69
99.45,99.05,205.77,517.04
100.0,66.32,205.65,524.88
88.9,93.97,207.57,520.0
93.66,74.48,207.59,523.43
95.15,100.0,206.09,509.23
87.15,100.0,206.69,522.23
100.0,96.59,206.03,516.81
93.79,100.0,204.08,528.27
99.2,82.31,206.51,523.12
86.13,100.0,202.21,521.2
90.63,98.0,207.11,522.43
100.0,98.96,202.61,515.01
91.27,100.0,205.57,528.12
100.0,100.0,203.31,529.96
91.0,99.33,206.11,521.96
97.25,70.18,204.93,527.95
100.0,80.6,201.81,517.15
80.82,93.16,205.84,516.01
77.39,96.4,203.84,520.2
79.74,78.05,206.76,522.17
100.0,100.0,205.0,518.03
89.48,100.0,205.79,522.69
100.0,100.0,203.08,521.53
89.36,96.08,203.82,515.01
96.85,91.82,204.08,522.59
100.0,80.72,206.71,524.32
100.0,96.16,208.35,520.86
100.0,98.87,203.39,525.76
100.0,76.37,207.15,513.91
100.0,100.0,200.66,522.34
100.0,92.67,202.61,514.15
